Date,Tiers,Reference,(outgoing payment mode name),Prix payé TTC,date paiement si différente,N° paiement,"type paiement (supplier, employee, social_contributor)"
2019-01-31,TERRILACTI,201901502660,cc_cooptl,"21,92",,,supplier
2019-02-28,TERRILACTI,201902502660,cc_cooptl,"19,92",,,supplier
2019-03-31,TERRILACTI,201903502660,cc_cooptl,"28,95",,,supplier
2019-04-30,TERRILACTI,201904502660,cc_cooptl,"33,65",,,supplier
2019-05-31,TERRILACTI,201905502660,cc_cooptl,"35,5",,,supplier
2019-06-30,TERRILACTI,201906502660,cc_cooptl,25,,,supplier
2019-07-31,TERRILACTI,201907502660,cc_cooptl,"20,21",,,supplier
2019-08-31,TERRILACTI,201908502660,cc_cooptl,"27,32",,,supplier
2019-09-30,TERRILACTI,201909502660,cc_cooptl,"30,01",,,supplier
2019-01-31,Antoine JOULIN,SALAIRE_AJ_01_2019,virement,"1291,12",,,employee
2019-02-27,Antoine JOULIN,SALAIRE_AJ_02_2019,virement,"1291,12",,,employee
2019-03-31,Antoine JOULIN,SALAIRE_AJ_03_2019,virement,"1291,12",,,employee
